Migrating to Setup (1)
Started GET "/issues/context_menu?ids%5B%5D=163" for 10.2.201.10 at 2016-06-07 11:27:53 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["163"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (15.2ms)
Completed 200 OK in 54ms (Views: 15.2ms | ActiveRecord: 10.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=163&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:27:55 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"LtKL1epPrRfnhwPtUoEXwiyl9R+SQvf1yv1p8KRYIENRc0LN17HByeTKV/vxGA8n9dCgeSOseadGUOAD/JpvEA==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["163"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (3.7ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.3ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.1ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 143ms (ActiveRecord: 36.8ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:27:55 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.5ms)
  Rendered issues/_relations.html.erb (2.5ms)
  Rendered issues/_action_menu.html.erb (6.7ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (2.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (6.0ms)
  Rendered issues/_form.html.erb (17.4ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (29.1ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.3ms)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (230.2ms)
Completed 200 OK in 291ms (Views: 238.8ms | ActiveRecord: 19.2ms)
Started GET "/issues/context_menu?ids%5B%5D=164" for 10.2.201.10 at 2016-06-07 11:28:03 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["164"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (15.6ms)
Completed 200 OK in 52ms (Views: 15.9ms | ActiveRecord: 10.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=164&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:28:05 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"V8k7sL0EuxayQEEt915RQzx5AwKruI0cWydn3zGeVUUoaPKogPrXyLENFTtUx0mm5QxWZBpWA07Xiu4saVwaFg==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["164"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (3.9ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.4ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.0ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 153ms (ActiveRecord: 26.1ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:28:05 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.4ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.5ms)
  Rendered issues/_relations.html.erb (2.3ms)
  Rendered issues/_action_menu.html.erb (3.0ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (3.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.8ms)
  Rendered issues/_form.html.erb (15.3ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (25.0ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.6ms)
  Rendered watchers/_watchers.html.erb (2.4ms)
  Rendered issues/show.html.erb within layouts/base (173.6ms)
Completed 200 OK in 239ms (Views: 180.4ms | ActiveRecord: 18.6ms)
Started GET "/issues/context_menu?ids%5B%5D=165" for 10.2.201.10 at 2016-06-07 11:28:15 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["165"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (20.0ms)
Completed 200 OK in 201ms (Views: 20.4ms | ActiveRecord: 145.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=165&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:28:18 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"L0ZgJn2oOLEvWmA/S8ek+aV5GSCdEgnPKQhDqd4C51BQ56k+QFZUbywXNCnoXrwcfAxMRiz8h52lpcpahsCoAw==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["165"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (3.7ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.2ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.1ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 173ms (ActiveRecord: 65.8ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:28:18 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.3ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.3ms)
  Rendered issues/_action_menu.html.erb (3.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.9ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.9ms)
  Rendered issues/_form.html.erb (18.5ms)
  Rendered attachments/_form.html.erb (3.0ms)
  Rendered issues/_edit.html.erb (30.6ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.5ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.8ms)
  Rendered watchers/_watchers.html.erb (29.8ms)
  Rendered issues/show.html.erb within layouts/base (216.7ms)
Completed 200 OK in 271ms (Views: 221.5ms | ActiveRecord: 16.0ms)
Started GET "/issues/context_menu?ids%5B%5D=167" for 10.2.201.10 at 2016-06-07 11:28:37 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["167"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.3ms)
Completed 200 OK in 49ms (Views: 14.4ms | ActiveRecord: 9.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=167&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:28:39 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"dR9rUfrnjXOktajmTvRAO8YgyxXkk6WTogXc3qLw5YYKvqJJxxnhraf4/PDtbVjeH1Wec1V9K8EuqFUt+jKq1Q==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["167"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.2ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.9ms)
  Rendered mailer/_issue.html.erb (2.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (3.3ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 136ms (ActiveRecord: 26.9ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:28:39 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.5ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.3ms)
  Rendered issues/_relations.html.erb (1.9ms)
  Rendered issues/_action_menu.html.erb (3.1ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (2.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.9ms)
  Rendered issues/_form.html.erb (15.0ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (26.8ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.0ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.4ms)
  Rendered watchers/_watchers.html.erb (2.4ms)
  Rendered issues/show.html.erb within layouts/base (175.9ms)
Completed 200 OK in 238ms (Views: 180.7ms | ActiveRecord: 16.7ms)
Started GET "/issues/context_menu?ids%5B%5D=168" for 10.2.201.10 at 2016-06-07 11:28:54 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["168"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.2ms)
Completed 200 OK in 99ms (Views: 14.4ms | ActiveRecord: 60.9ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=168&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:28:59 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"dbwCq6Lq/VGOfxl9MvTOmy+SCkP/YQ82BkVQFURam8kKHcuznxSRj40yTWuRbdZ+9udfJU6PgWSK6NnmHJjUmg==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["168"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.8ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (6.4ms)
  Rendered mailer/_issue.html.erb (1.6ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.7ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 174ms (ActiveRecord: 47.4ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:29:00 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (7.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.2ms)
  Rendered issues/_action_menu.html.erb (3.2ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.7ms)
  Rendered issues/_form.html.erb (14.6ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (24.3ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.8ms)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (247.3ms)
Completed 200 OK in 314ms (Views: 249.6ms | ActiveRecord: 24.9ms)
Started GET "/issues/context_menu?ids%5B%5D=171" for 10.2.201.10 at 2016-06-07 11:29:21 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["171"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (11.4ms)
Completed 200 OK in 94ms (Views: 11.1ms | ActiveRecord: 51.1ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=171&issue%5Btracker_id%5D=8" for 10.2.201.10 at 2016-06-07 11:29:24 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"nsG4SZyW70LnwVtIlGA67SDW5djgwcwZLnPvLmAFmQbhYHFRoWiDnOSMD143+SII+aOwvlEvQkui3mbdOMfWVQ==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["171"], "issue"=>{"tracker_id"=>"8"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (3.6ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.1ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.1ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 172ms (ActiveRecord: 69.8ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:29:24 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.3ms)
  Rendered issues/_action_menu.html.erb (3.1ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.3ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.8ms)
  Rendered issues/_form.html.erb (15.8ms)
  Rendered attachments/_form.html.erb (1.8ms)
  Rendered issues/_edit.html.erb (25.2ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered watchers/_watchers.html.erb (2.3ms)
  Rendered issues/show.html.erb within layouts/base (177.7ms)
Completed 200 OK in 232ms (Views: 182.2ms | ActiveRecord: 15.1ms)
Started GET "/issues/context_menu?ids%5B%5D=172" for 10.2.201.10 at 2016-06-07 11:29:44 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["172"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.4ms)
Completed 200 OK in 49ms (Views: 14.6ms | ActiveRecord: 10.0ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=172&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:29:48 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"A0xvOWevx+IrvY14fCuKk0NOvsL/4Gf89Y6lVgMKtSJ87aYhWlGrPCjw2W7fspJ2mjvrpE4O6a55IyylW8j6cQ==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["172"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (5.1ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (6.9ms)
  Rendered mailer/_issue.html.erb (1.2ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.5ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 135ms (ActiveRecord: 26.6ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:29:48 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (5.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.4ms)
  Rendered issue_relations/_form.html.erb (1.6ms)
  Rendered issues/_relations.html.erb (2.4ms)
  Rendered issues/_action_menu.html.erb (3.2ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.4ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.6ms)
  Rendered issues/_form.html.erb (15.7ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (26.0ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.9ms)
  Rendered watchers/_watchers.html.erb (2.7ms)
  Rendered issues/show.html.erb within layouts/base (217.3ms)
Completed 200 OK in 289ms (Views: 223.2ms | ActiveRecord: 16.8ms)
